id,first_name,last_name,date_of_birth,ethnicity,gender,status,,,,,
111111,John,Doe,Jan-00,Hispanic,M,FT,,,,,
111112,Jane,Smith,May-01,Hispanic,F,TRANSFER,,,,,
111113,Sarah,Thomas,21/2002,Hispanic,M,FTFT,,,,,
111114,Frank,Brown,13/2002,Race/ethnicity unknown,M,FTFT,,,,,
111115,Mike,Davis,31/2001,White,F,FTFT,,,,,
111116,Jennifer,Wilson,Jan-02,Asian,M,TRANSFER,,,,,
111117,Jessica,Garcia,Jan-00,White,F,FTFT,,,,,
111118,Fred,Clark,17/1999,Hispanic,F,FTGRAD,,,,,
111119,Bob,Lopez,Apr-98,White,F,FTFT,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,, 
